turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
0,5ecb2895bc80406a12e913a7,1.66,266.06,done? Oh sorry what? Yeah. Mhm. Yeah maybe. Mhm. Mhm. Okay. Yeah. Where? No? Oh yeah Yeah. Uh huh. Yeah. Yeah. Oh yeah. Oh. Uh huh. Mhm. Yeah. Mhm mm. Yeah. Okay Yeah yeah. Mhm.,,264.4,4,False,False,35
1,5e1bb75a8e55e13e8e848319,268.64,269.26,Hello.,2.579999999999984,0.6200000000000045,0,False,False,1
2,5ecb2895bc80406a12e913a7,269.84,270.25,Hey how,0.5799999999999841,0.410000000000025,0,False,False,2
3,5e1bb75a8e55e13e8e848319,270.24,270.56,But,-0.009999999999990905,0.3199999999999932,0,False,True,1
4,5ecb2895bc80406a12e913a7,270.25,270.95,are you?,-0.3100000000000023,0.6999999999999886,1,True,True,2
5,5e1bb75a8e55e13e8e848319,272.04,273.06,pretty good. How are you?,1.0900000000000318,1.0199999999999818,1,True,False,5
6,5ecb2895bc80406a12e913a7,272.74,281.15,Yeah. Doing good. Doing good. Uh Pretty hot around here. I'm based in new york. How about yourself? Okay.,-0.3199999999999932,8.409999999999968,1,False,True,20
7,5e1bb75a8e55e13e8e848319,281.24,283.66,Tennessee So it's sweltering.,0.09000000000003183,2.420000000000016,0,False,False,5
8,5ecb2895bc80406a12e913a7,284.04,284.76,Well,0.37999999999999545,0.7199999999999704,0,False,False,1
9,5e1bb75a8e55e13e8e848319,284.04,286.65,We've had a bunch of storms lately though.,-0.7199999999999704,2.609999999999957,0,False,True,9
10,5ecb2895bc80406a12e913a7,287.14,288.24,really? Huh.,0.4900000000000091,1.1000000000000227,1,False,False,2
11,5e1bb75a8e55e13e8e848319,288.84,289.25,Yeah.,0.5999999999999659,0.410000000000025,0,False,False,1
12,5ecb2895bc80406a12e913a7,289.34,290.29,Uh,0.08999999999997499,0.9500000000000455,0,False,False,1
13,5e1bb75a8e55e13e8e848319,289.94,290.33,Yeah I,-0.35000000000002274,0.38999999999998636,0,False,True,2
14,5ecb2895bc80406a12e913a7,290.3,290.93,Pretty,-0.029999999999972715,0.6299999999999955,0,False,True,1
15,5e1bb75a8e55e13e8e848319,290.33,290.66,live,-0.6000000000000227,0.3300000000000409,0,False,True,1
16,5ecb2895bc80406a12e913a7,290.94,296.75,"badly. A few months back, Right, I'm not sure we're in Tennessee. You are, but it's been a little rough down there.",0.2799999999999727,5.810000000000002,0,False,False,25
17,5e1bb75a8e55e13e8e848319,297.54,311.95,yeah I live right off Turkey Lakes so unfortunately we've had a couple of really big storms come through and there was a a whole lot of campers. Um And this I don't know how to explain it. It's like a thing that protects the camper.,0.7900000000000205,14.409999999999968,0,False,False,49
18,5ecb2895bc80406a12e913a7,312.24,312.86,Mhm.,0.29000000000002046,0.6200000000000045,0,False,False,1
19,5e1bb75a8e55e13e8e848319,312.44,324.26,"Um It blew up and crashed and had all kinds of damage done to it and then it took a swing set, took trees down. I definitely am glad that I don't live right on the lake.",-0.4200000000000159,11.819999999999993,0,False,True,38
20,5ecb2895bc80406a12e913a7,324.74,327.26,"Oh molly, Where is what's the name of that like again?",0.4800000000000182,2.519999999999982,1,True,False,12
21,5e1bb75a8e55e13e8e848319,327.64,328.66,Cherokee lake.,0.37999999999999545,1.0200000000000387,0,False,False,2
22,5ecb2895bc80406a12e913a7,328.94,331.56,Turkey League. Is it a motorized leak or,0.2799999999999727,2.6200000000000045,0,False,False,8
23,5e1bb75a8e55e13e8e848319,331.54,331.88,It's,-0.01999999999998181,0.339999999999975,0,False,True,2
24,5ecb2895bc80406a12e913a7,331.57,332.15,non military?,-0.3100000000000023,0.5799999999999841,1,True,True,2
25,5e1bb75a8e55e13e8e848319,331.88,333.96,a it's Cherokee,-0.2699999999999818,2.079999999999984,0,False,True,4
26,5ecb2895bc80406a12e913a7,334.24,334.53,Oh,0.28000000000002956,0.2899999999999636,0,False,False,1
27,5e1bb75a8e55e13e8e848319,334.44,334.83,it's,-0.08999999999997499,0.38999999999998636,0,False,True,2
28,5ecb2895bc80406a12e913a7,334.53,335.76,Cherokee?,-0.30000000000001137,1.2300000000000182,1,True,True,1
29,5e1bb75a8e55e13e8e848319,334.84,342.65,um yeah and uh it's not very big I mean not like I'm from upstate new york so,-0.9200000000000159,7.810000000000002,0,False,True,20
30,5ecb2895bc80406a12e913a7,342.64,343.13,You are,-0.009999999999990905,0.4900000000000091,0,False,True,2
31,5e1bb75a8e55e13e8e848319,343.04,343.23,in,-0.08999999999997499,0.18999999999999773,0,False,True,1
32,5ecb2895bc80406a12e913a7,343.13,343.66,Okay.,-0.10000000000002274,0.5300000000000296,0,False,True,1
33,5e1bb75a8e55e13e8e848319,343.23,352.75,upstate new york like Ontario is a big lake. Um I lived right off on night of late but down here this lake it's kind of like almost like the finger lakes.,-0.4300000000000068,9.519999999999982,0,False,True,33
34,5ecb2895bc80406a12e913a7,353.14,353.65,Okay,0.38999999999998636,0.5099999999999909,0,False,False,1
35,5e1bb75a8e55e13e8e848319,353.24,369.96,"Um Lots of in lights. Um when the storm happened, I mean there were like boats in the middle of the lake that were basically rolled over, they had emergency services down there, it was wild, I drove through it, that's the only reason why I know",-0.40999999999996817,16.71999999999997,0,False,True,48
36,5ecb2895bc80406a12e913a7,370.34,371.13,"wow,",0.37999999999999545,0.7900000000000205,0,False,False,1
37,5e1bb75a8e55e13e8e848319,370.94,371.56,right,-0.18999999999999773,0.6200000000000045,0,False,True,1
38,5ecb2895bc80406a12e913a7,371.13,375.65,that's that's incredible. Um When did you get down to Tennessee from new york?,-0.4300000000000068,4.519999999999982,1,True,True,16
39,5e1bb75a8e55e13e8e848319,376.54,382.24,"um about let's see now 15, 16 years.",0.8900000000000432,5.699999999999989,0,False,False,9
40,5ecb2895bc80406a12e913a7,381.84,382.05,Oh,-0.4000000000000341,0.21000000000003638,0,False,True,1
41,5e1bb75a8e55e13e8e848319,382.25,399.55,"Um I got pregnant when I was 16 and my mom decided oh we're gonna move to Tennessee, so we moved here and we kind of never left. Um basically, long story short, my grandmother died and the whole family in new york kind of fell apart,",0.19999999999998863,17.30000000000001,0,False,False,49
42,5ecb2895bc80406a12e913a7,399.94,400.65,yeah.,0.38999999999998636,0.7099999999999795,0,False,False,1
43,5e1bb75a8e55e13e8e848319,400.14,418.35,"so I had already had kids at that point and so I just kind of started a new life here and Uh huh's was supposed to be watching the baby right now, but he ran out and so basically I've got the bottle into, she should",-0.5099999999999909,18.210000000000036,0,False,True,48
44,5ecb2895bc80406a12e913a7,418.14,418.35,Oh.,-0.21000000000003638,0.21000000000003638,0,False,True,1
45,5e1bb75a8e55e13e8e848319,418.35,423.84,be good for a little while. So basically uh it's been,0.0,5.489999999999952,0,False,False,12
46,5ecb2895bc80406a12e913a7,423.24,423.56,Uh huh.,-0.5999999999999659,0.3199999999999932,0,False,True,2
47,5e1bb75a8e55e13e8e848319,423.85,429.16,it's been an interesting morning as you can see there's dishes everywhere and it's a mess.,0.29000000000002046,5.310000000000002,0,False,False,19
48,5ecb2895bc80406a12e913a7,429.54,445.05,"Oh God, no worries at all, no worries. In fact just as now your videos back for some reason the video had gone out. Well that's a really interesting journey down to Tennessee. Do you miss your time in new york and our uh Tennessee sort of? But do you miss your time in new york?",0.37999999999999545,15.509999999999991,2,True,False,57
49,5e1bb75a8e55e13e8e848319,445.94,450.88,Um I don't miss the snow. Okay. I,0.8899999999999864,4.939999999999998,0,False,False,9
50,5ecb2895bc80406a12e913a7,450.14,450.83,The home?,-0.7400000000000091,0.6899999999999977,1,True,True,2
51,5e1bb75a8e55e13e8e848319,450.88,502.56,"I hate like nine ft of snow the year that I was pregnant with my daughter. I went into labor and a tractor had to pull us up the hill and basically once we got up there um he had to get us to a main road before we could get to the hospital. So I don't miss those things. I miss where I grew up but like the differences between down here and up there really aren't that much different. We all have trees, we all have grass. I've been in places like new Mexico and las Vegas and places out west and so for me Tennessee is not that much different than new york only we have mountains. Um But I don't I don't miss new york really. I miss my family and what my family was, but I don't miss it. I I lived in Virginia for three years and I do miss it. I'd go back there in a heartbeat.",0.05000000000001137,51.68000000000001,0,False,False,171
52,5ecb2895bc80406a12e913a7,502.54,506.95,Well that's interesting. So you went from new york to Virginia down to Tennessee?,-0.01999999999998181,4.409999999999968,1,True,True,15
53,5e1bb75a8e55e13e8e848319,507.64,523.03,"I've been all over, my mom was on the road truck driver and then um she had me and decided to like do this teaching thing that she my mom likes to do, like avon and tupperware",0.6899999999999977,15.389999999999986,0,False,False,38
54,5ecb2895bc80406a12e913a7,523.04,523.95,Okay.,0.009999999999990905,0.9100000000000819,0,False,False,1
55,5e1bb75a8e55e13e8e848319,523.04,523.75,and like,-0.9100000000000819,0.7100000000000364,0,False,True,2
56,5ecb2895bc80406a12e913a7,523.96,524.44,Yeah.,0.21000000000003638,0.4800000000000182,0,False,False,1
57,5e1bb75a8e55e13e8e848319,524.64,534.16,"totally fails at, but she spends like all of my dad's money and then when she's really broke, then she has to yard sale at all because she's done messed up.",0.1999999999999318,9.519999999999982,0,False,False,34
58,5ecb2895bc80406a12e913a7,534.44,535.36,Okay.,0.2800000000000864,0.9199999999999591,0,False,False,1
59,5e1bb75a8e55e13e8e848319,535.14,544.38,"So basically all of our moves across the country have been my mom having these big schemes. She had a donut truck idea one time, which",-0.22000000000002728,9.240000000000009,0,False,True,26
60,5ecb2895bc80406a12e913a7,544.04,544.66,Yeah,-0.34000000000003183,0.6200000000000045,0,False,True,1
