turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
0,5f4e8f0ac0126208c0db2f91,8.94,33.95,Uh huh. Okay. Okay. Yeah. Mhm. Uh huh. And,,25.010000000000005,0,False,False,9
1,5f7ba78144712b190d608580,61.74,62.25,Hello?,27.79,0.509999999999998,1,True,False,1
2,5f4e8f0ac0126208c0db2f91,62.64,64.35,hello?,0.39000000000000057,1.7099999999999937,1,True,False,1
3,5f7ba78144712b190d608580,64.14,69.76,"Hi, what's your name?",-0.20999999999999375,5.6200000000000045,1,True,True,5
4,5f4e8f0ac0126208c0db2f91,69.74,70.66,I'm Brett,-0.020000000000010232,0.9200000000000017,0,False,True,3
5,5f7ba78144712b190d608580,71.24,72.16,What what was it,0.5799999999999983,0.9200000000000017,0,False,False,4
6,5f4e8f0ac0126208c0db2f91,72.14,72.65,Brett,-0.01999999999999602,0.5100000000000051,0,False,True,1
7,5f7ba78144712b190d608580,73.04,74.86,Brett? I'm taylor.,0.39000000000000057,1.8199999999999932,1,False,False,4
8,5f4e8f0ac0126208c0db2f91,74.84,75.76,nice to meet you.,-0.01999999999999602,0.9200000000000017,0,False,True,4
9,5f7ba78144712b190d608580,75.84,77.46,It's also nice to meet you,0.0799999999999983,1.6199999999999903,0,False,False,7
10,5f4e8f0ac0126208c0db2f91,77.44,79.06,Where are you located?,-0.01999999999999602,1.6200000000000045,1,True,True,4
11,5f7ba78144712b190d608580,79.34,80.45,in Alabama.,0.28000000000000114,1.1099999999999994,0,False,False,2
12,5f4e8f0ac0126208c0db2f91,80.64,81.15,No,0.18999999999999773,0.5100000000000051,0,False,False,1
13,5f7ba78144712b190d608580,80.84,81.65,"What? You know,",-0.3100000000000023,0.8100000000000023,1,False,True,3
14,5f4e8f0ac0126208c0db2f91,81.84,83.06,I'm in Alaska.,0.18999999999999773,1.2199999999999989,0,False,False,4
15,5f7ba78144712b190d608580,83.34,84.26,wow. Really?,0.28000000000000114,0.9200000000000017,1,True,False,2
16,5f4e8f0ac0126208c0db2f91,84.24,84.65,Yeah.,-0.020000000000010232,0.4100000000000108,0,False,True,1
17,5f7ba78144712b190d608580,84.94,86.46,That's a lot further.,0.28999999999999204,1.519999999999996,0,False,False,5
18,5f4e8f0ac0126208c0db2f91,86.64,87.44,Yeah.,0.18000000000000682,0.7999999999999972,0,False,False,1
19,5f7ba78144712b190d608580,86.94,88.16,What time is it there?,-0.5,1.2199999999999989,1,True,True,5
20,5f4e8f0ac0126208c0db2f91,88.34,88.96,What's that?,0.18000000000000682,0.6199999999999903,1,True,False,3
21,5f7ba78144712b190d608580,89.14,90.25,What time is it there,0.18000000000000682,1.1099999999999994,0,False,False,5
22,5f4e8f0ac0126208c0db2f91,90.34,91.75,"It's just before one,",0.09000000000000341,1.4099999999999966,0,False,False,5
23,5f7ba78144712b190d608580,92.54,93.46,like in the afternoon?,0.7900000000000063,0.9199999999999875,1,True,False,4
24,5f4e8f0ac0126208c0db2f91,93.54,93.86,yep.,0.0800000000000125,0.3199999999999932,0,False,False,1
25,5f7ba78144712b190d608580,94.54,97.26,Really? It is 4:00 here.,0.6800000000000068,2.719999999999999,1,False,False,5
26,5f4e8f0ac0126208c0db2f91,97.54,98.16,Yeah.,0.28000000000000114,0.6199999999999903,0,False,False,1
27,5f7ba78144712b190d608580,98.64,99.06,Okay.,0.480000000000004,0.4200000000000017,0,False,False,1
28,5f4e8f0ac0126208c0db2f91,98.84,100.53,Yeah.,-0.21999999999999886,1.6899999999999977,0,False,True,1
29,5f7ba78144712b190d608580,100.04,100.84,Yeah.,-0.4899999999999949,0.7999999999999972,0,False,True,1
30,5f4e8f0ac0126208c0db2f91,100.54,103.16,Uh I imagine it's warm there.,-0.29999999999999716,2.6199999999999903,0,False,True,7
31,5f7ba78144712b190d608580,103.74,106.35,It is actually very warm. It's in the 70s today.,0.5799999999999983,2.6099999999999994,0,False,False,11
32,5f4e8f0ac0126208c0db2f91,106.54,110.05,It was snowing on my way to work this morning.,0.19000000000001194,3.509999999999991,0,False,False,10
33,5f7ba78144712b190d608580,110.04,110.66,Knowing,-0.009999999999990905,0.6199999999999903,0,False,True,1
34,5f4e8f0ac0126208c0db2f91,110.74,111.15,Yeah,0.0799999999999983,0.4100000000000108,0,False,False,1
35,5f7ba78144712b190d608580,111.44,112.36,where do you work?,0.28999999999999204,0.9200000000000017,1,True,False,4
36,5f4e8f0ac0126208c0db2f91,112.54,114.46,I work for the ferry system,0.18000000000000682,1.9199999999999875,0,False,False,6
37,5f7ba78144712b190d608580,114.84,115.46,Okay.,0.38000000000000966,0.6199999999999903,0,False,False,1
38,5f4e8f0ac0126208c0db2f91,115.74,122.15,so I work on a ship but like right now we're just in the shipyard so I have a whole bunch of free time. Mhm.,0.28000000000000114,6.410000000000011,0,False,False,26
39,5f7ba78144712b190d608580,121.94,124.76,Mm that's fine. This,-0.21000000000000796,2.8200000000000074,0,False,True,5
40,5f4e8f0ac0126208c0db2f91,124.74,125.06,Yeah.,-0.020000000000010232,0.3200000000000074,0,False,True,1
41,5f7ba78144712b190d608580,124.76,130.26,is my mhm. I am a student in,-0.29999999999999716,5.499999999999986,0,False,True,8
42,5f4e8f0ac0126208c0db2f91,130.24,130.44,All,-0.01999999999998181,0.19999999999998863,0,False,True,1
43,5f7ba78144712b190d608580,130.26,130.83,college,-0.18000000000000682,0.5700000000000216,0,False,True,1
44,5f4e8f0ac0126208c0db2f91,130.44,130.66,right.,-0.3900000000000148,0.21999999999999886,0,False,True,1
45,5f7ba78144712b190d608580,130.84,131.56,now.,0.18000000000000682,0.7199999999999989,0,False,False,1
46,5f4e8f0ac0126208c0db2f91,131.74,133.36,Where were you studying?,0.18000000000000682,1.6200000000000045,1,True,False,4
47,5f7ba78144712b190d608580,133.04,133.96,Nursing.,-0.3200000000000216,0.9200000000000159,0,False,True,1
48,5f4e8f0ac0126208c0db2f91,134.14,134.86,Awesome.,0.1799999999999784,0.7200000000000273,0,False,False,1
49,5f7ba78144712b190d608580,135.14,137.86,"Yeah, I should graduate in May.",0.2799999999999727,2.7200000000000273,0,False,False,6
50,5f4e8f0ac0126208c0db2f91,138.34,139.86,Congratulations.,0.47999999999998977,1.5200000000000102,0,False,False,1
51,5f7ba78144712b190d608580,139.64,142.36,Thank you. I'm excited to be done.,-0.22000000000002728,2.7200000000000273,0,False,True,8
52,5f4e8f0ac0126208c0db2f91,142.54,144.59,I can imagine. Um,0.1799999999999784,2.0500000000000114,0,False,False,4
53,5f7ba78144712b190d608580,144.14,144.64,"Yeah,",-0.45000000000001705,0.5,0,False,True,1
54,5f4e8f0ac0126208c0db2f91,144.6,146.95,Have a crazy time to get into health care.,-0.03999999999999204,2.3499999999999943,0,False,True,9
55,5f7ba78144712b190d608580,146.94,152.46,it really is. But yeah. So how old are you?,-0.009999999999990905,5.52000000000001,1,True,True,10
56,5f4e8f0ac0126208c0db2f91,152.84,154.16,39,0.37999999999999545,1.3199999999999932,0,False,False,1
57,5f7ba78144712b190d608580,154.44,157.16,Okay? Do you have any kids?,0.28000000000000114,2.719999999999999,2,True,False,6
58,5f4e8f0ac0126208c0db2f91,157.64,158.06,nope.,0.47999999999998977,0.4200000000000159,0,False,False,1
59,5f7ba78144712b190d608580,158.24,160.55,"No, just chilling.",0.18000000000000682,2.3100000000000023,0,False,False,3
60,5f4e8f0ac0126208c0db2f91,160.84,161.64,Yeah.,0.28999999999999204,0.799999999999983,0,False,False,1
61,5f7ba78144712b190d608580,161.74,165.06,That's fine. Have you lived in Alaska? Your whole life Putin.,0.10000000000002274,3.319999999999993,1,False,False,12
62,5f4e8f0ac0126208c0db2f91,165.14,169.83,Uh No my dad was in the military when I was a kid so we spent a lot of time moving around,0.07999999999998408,4.690000000000026,0,False,False,22
63,5f7ba78144712b190d608580,169.44,169.65,Oh.,-0.3900000000000148,0.21000000000000796,0,False,True,1
