turn_id,speaker,start,stop,utterance,interval,delta,questions,end_question,overlap,n_words
0,5f7e700fa9c86614bbb5343a,1.34,114.66,"stuff my turkey, you want to buy all the ingredients. I tell you to put it together and all you do is something in the morning after you take care of the turkey tonight before I'll tell you what to do to the turkey. Then it's very easy. Just you can do it. You don't have to get a really big one because it's only you guys, you know you can do it, it's so easy, it's really easy. You know it's just about what I do the night before is I that's when you if you get a frozen turkey gotta get it. I'm gonna get my saturday and leave it in the package and leave it in the refrigerator until Wednesday. Thanks that many days before. Slowly. That's what you want to do. And then on Wednesday you open it up, you rinse it all out. Really really good. You've got a rental that blood out, take dinners out and it's really good and then you dry it up. How to drive. How do you get a little dry then you salt it really good and you rub the salt and that's burning it. Then you wrap it really tight in the plastic wrap it really tight. You know areas that you leave it until that's the night before. Thanksgiving. You do that on Thanksgiving morning but I did on when also that you before is I made the tough stuffing. So I get I get the bags of cubed Seasons white bread, you know stuffing cubes or whatever and you just you gotta chop up a couple onions. Saute them in butter and the celery until they like clear and some event put and celery and onions and you put salt, pepper and um what's the stuff time just set up to taste? Right and you get them all sorta until they're clear and and kind of sort you know and I when I trapped them, onions and celery have a full process of any kind. Yeah, I do that. I don't chop them, I just put everything in there and I food. But I'll tell you then, you know, I'll talk to it if you want to",,113.32,1,False,False,393
1,5ef6bb87b83f3b000a3f04ae,114.94,115.64,Uh,0.28000000000000114,0.7000000000000028,0,False,False,1
2,5f7e700fa9c86614bbb5343a,115.54,115.77,and,-0.09999999999999432,0.22999999999998977,0,False,True,1
3,5ef6bb87b83f3b000a3f04ae,115.64,116.04,huh.,-0.12999999999999545,0.4000000000000057,0,False,True,1
4,5f7e700fa9c86614bbb5343a,115.77,138.96,"what and then you just but that vegetable mix of onion and celery into the cubes before the metaphor and you must until it's and I had a little bit of one like uh get turkey, turkey stock in about. You know, I call it, I'm sorry, can I call you right back my problems about, okay, we'll call you right back to you. Right,",-0.27000000000001023,23.190000000000012,0,False,True,68
5,5ef6bb87b83f3b000a3f04ae,140.34,143.65,Yeah. Mhm. Hello?,1.3799999999999955,3.3100000000000023,1,True,False,3
6,5f7e700fa9c86614bbb5343a,144.34,145.45,"Hi, how are you?",0.6899999999999977,1.1099999999999852,1,True,False,4
7,5ef6bb87b83f3b000a3f04ae,145.94,149.36,"No, it's totally good. I was",0.4900000000000091,3.420000000000016,0,False,False,7
8,5f7e700fa9c86614bbb5343a,148.34,149.96,My mother? Uh,-1.0200000000000102,1.6200000000000045,1,False,True,3
9,5ef6bb87b83f3b000a3f04ae,149.84,150.74,look at the time,-0.12000000000000455,0.9000000000000057,0,False,True,4
10,5f7e700fa9c86614bbb5343a,150.44,150.65,are?,-0.30000000000001137,0.21000000000000796,1,True,True,1
11,5ef6bb87b83f3b000a3f04ae,150.74,155.56,"and go, oh, it's almost seven. And then I'm trying to get the computer started. I'm like, oh, man,",0.09000000000000341,4.819999999999993,0,False,False,22
